firstwall_thickness,firstwall_armour_material,firstwall_structural_material,firstwall_coolant_material,blanket_thickness,blanket_structural_material,blanket_breeder_material,blanket_multiplier_material,blanket_coolant_material,blanket_breeder_li6_enrichment_fraction,blanket_breeder_packing_fraction,blanket_multiplier_packing_fraction,blanket_multiplier_fraction,blanket_breeder_fraction,blanket_structural_fraction,blanket_coolant_fraction,firstwall_armour_fraction,firstwall_structural_fraction,firstwall_coolant_fraction,tbr,tbr_error,sim_time
8.620324618894774,tungsten,eurofer,He,276.45831104442,eurofer,Li4SiO4,Be12Ti,He,0.8099669662180239,0.7082113231974682,0.4301852219690243,0.4862769888573758,0.11573392094274032,0.06970135070770668,0.3282877394921772,0.24495039698552906,0.3376543630119285,0.4173952400025423,1.2865317719979974,0.005703203796713244,10.451526403427124
16.161809283658993,tungsten,eurofer,He,406.697110959081,eurofer,Li4SiO4,Be12Ti,He,0.3398717337316962,0.10066265032345513,0.9834639979221892,0.33491048396869794,0.3256841011909003,0.3325640285533701,0.006841386287031616,0.0026799653501771376,0.08824070610854193,0.9090793285412808,0.7129289526459005,0.002881550699110431,8.457988023757935
18.14750674440521,tungsten,eurofer,He,144.756952481866,eurofer,Li4SiO4,Be12Ti,He,0.35350771415777993,0.26191318400558994,0.6861982236951949,0.04917424631695565,0.09075519882652053,0.7362665318515205,0.12380402300500327,0.3677695101778839,0.13614386073889875,0.4960866290832174,0.2565404158701946,0.0009492266681097465,9.687965393066406
2.639284763418848,tungsten,eurofer,He,340.41617318766936,eurofer,Li4SiO4,Be12Ti,He,0.5595276723462763,0.8702856383756978,0.7408040259482691,0.5284058598950852,0.2184843952290749,0.1550431382717086,0.09806660660413144,0.8941516680810446,0.03204038906817009,0.07380794285078518,1.379529459068615,0.003193951297615448,7.226847887039185
8.608681797853103,tungsten,eurofer,He,444.8685337683647,eurofer,Li4SiO4,Be12Ti,He,0.3776249688287825,0.8269615823953282,0.10336792046654986,0.08592664137316146,0.08055719155575126,0.5881469184914944,0.245369248579593,0.29228788074125994,0.3345367388894165,0.3731753803693235,0.6902175029857267,0.0019199514622232682,8.634023904800415
7.754447348172227,tungsten,eurofer,He,281.9839710612544,eurofer,Li4SiO4,Be12Ti,He,0.5436975621164358,0.4554337230392815,0.02455100946329747,0.09474601748370444,0.12126021426168652,0.5975126799957915,0.18648108825881754,0.49151559797269395,0.07695713464372314,0.4315272673835828,0.7565588752104024,0.001750223521924208,8.447368144989014
12.804731842995078,tungsten,eurofer,He,308.8103101857818,eurofer,Li4SiO4,Be12Ti,He,0.8959922407293025,0.9042037606133442,0.8312450186113269,0.15660256907897102,0.004989211510242089,0.033174748901477036,0.8052334705093098,0.7423490701592824,0.09901412029084236,0.15863680954987527,0.5986521201108521,0.0034106530806528416,8.75054144859314
6.717736288521862,tungsten,eurofer,He,427.37623803346384,eurofer,Li4SiO4,Be12Ti,He,0.5283103883272148,0.04395621652087922,0.0728662763168082,0.11291967026497192,0.1956893829074236,0.5262550457837909,0.16513590104381362,0.12887344082591615,0.10357421407720617,0.7675523450968775,0.31486995228322623,0.0009356769556888669,9.11475419998169
16.40828948625114,tungsten,eurofer,He,406.9604902560654,eurofer,Li4SiO4,Be12Ti,He,0.2649471961315825,0.5161201669762026,0.6882517764224217,0.0646489017205852,0.2415217596808184,0.2122088875791296,0.4816204510194668,0.1068346339097636,0.06589814909132373,0.8272672169989127,0.9954325385735977,0.002900435596288894,7.409751892089844
9.025200655868698,tungsten,eurofer,He,311.00790276349977,eurofer,Li4SiO4,Be12Ti,He,0.11377360829648607,0.2827819290889225,0.4557284779629957,0.4585783116723031,0.11861970096119072,0.16264055219813228,0.2601614351683737,0.6227459031321393,0.19688035026013145,0.1803737466077292,0.42018630522608963,0.0015322066916846123,8.671864032745361
17.430769308734394,tungsten,eurofer,He,5.458454488866449,eurofer,Li4SiO4,Be12Ti,He,0.22720816073440275,0.6265578607945302,0.250751533406372,0.6090177721295438,0.033852683769629084,0.3112695104418191,0.045860033659007975,0.18512430080066355,0.6199231913460357,0.19495250785330076,0.004273844222960392,2.0159406217075996e-05,6.984983921051025
6.668848617555794,tungsten,eurofer,He,90.92778165661107,eurofer,Li4SiO4,Be12Ti,He,0.7636354449387212,0.8101042987630147,0.5153935676528969,0.06021055274289666,0.24374696233611096,0.4930213962940498,0.2030210886269425,0.6332551883607128,0.3525350721701846,0.014209739469102568,1.0286546221339974,0.003652911406515654,7.429133892059326
0.6003734335439104,tungsten,eurofer,He,87.42926230911603,eurofer,Li4SiO4,Be12Ti,He,0.5411719646992452,0.9506418905168642,0.9680819045681276,0.3127300286126139,0.4720772091091166,0.035004394292426085,0.18018836798584328,0.14657578851103936,0.6542553728528059,0.19916883863615484,1.3736655553127215,0.0043587910420394334,6.36649227142334
3.3696681136423656,tungsten,eurofer,He,484.3211296098892,eurofer,Li4SiO4,Be12Ti,He,0.9006790831261696,0.15092320860507855,0.5510161257803211,0.3680686047800084,0.06138833071558562,0.390144618456677,0.18039844604772906,0.12325663026473667,0.20162343638221905,0.6751199333530441,0.5416448744911122,0.0015061522481648346,8.367046356201172
16.054542309773158,tungsten,eurofer,He,380.1111323350788,eurofer,Li4SiO4,Be12Ti,He,0.7362475779370175,0.026267279894698792,0.07814802301368873,0.3361441112768417,0.2648778080510276,0.2576782201783092,0.14129986049382154,0.4535981432725815,0.091229774908504,0.4551720818189144,0.3741950342232562,0.0005793740933482766,9.297638654708862
11.069291692957888,tungsten,eurofer,He,431.0162540225929,eurofer,Li4SiO4,Be12Ti,He,0.2024414443138753,0.4108786412661233,0.9529984970207244,0.32876889460528186,0.2461660383342095,0.2292009984012169,0.1958640686592916,0.4397719025079767,0.18767602777204132,0.3725520697199817,0.7443451982931681,0.00218099237095012,8.479843854904175
17.299040764689753,tungsten,eurofer,He,20.840552152422365,eurofer,Li4SiO4,Be12Ti,He,0.6524238370541098,0.5107018507098338,0.9545041574120121,0.22161295600694206,0.5544153823647092,0.04595899184858143,0.17801266977976732,0.04968701455697884,0.5013652535466444,0.4489477318963768,0.628302809414725,0.0027505221495910622,6.811616897583008
13.801595666996342,tungsten,eurofer,He,355.7143314622753,eurofer,Li4SiO4,Be12Ti,He,0.7028058682778915,0.9561186430224732,0.9970285542737448,0.002999252068289727,0.16291157671253556,0.6925152614116118,0.14157390980756296,0.6675471316976714,0.01802948879638757,0.3144233795059409,0.7675488701510529,0.0030059976578792696,8.647021293640137
2.2807876239800784,tungsten,eurofer,He,289.37594153286653,eurofer,Li4SiO4,Be12Ti,He,0.7049643534589572,0.7444932989465285,0.4179080336809197,0.5577945306763593,0.027303125536058938,0.1236181023604762,0.29128424142710563,0.18486718400566385,0.7054208840575328,0.10971193193680333,1.1067069723679657,0.0047297865433063805,7.728464365005493
15.340928173573198,tungsten,eurofer,He,113.23029475367636,eurofer,Li4SiO4,Be12Ti,He,0.5032973746414401,0.8873628094950229,0.3858661645059727,0.29926015095412284,0.03685849409745381,0.056670292220669036,0.6072110627277543,0.3806800247300877,0.32417472485836496,0.2951452504115474,0.7078674279038257,0.00296541767041186,8.288851261138916
5.951547716182492,tungsten,eurofer,He,307.1499549269222,eurofer,Li4SiO4,Be12Ti,He,0.2417720772042277,0.12615245784605966,0.5528397745995962,0.3605093891497028,0.22167777105475736,0.09192950076320967,0.3258833390323302,0.1603376421224472,0.3813962750917415,0.4582660827858112,0.902234531355359,0.0018760321487224568,7.957188606262207
14.564391451500613,tungsten,eurofer,He,155.38852824108446,eurofer,Li4SiO4,Be12Ti,He,0.5404629791835199,0.4994865311520274,0.8362560421677235,0.1538274084403915,0.06490323316882346,0.5521384162996125,0.2291309420911727,0.13996809320590198,0.5418673848053228,0.3181645219887751,0.5071235621113435,0.001234522502197017,8.80305027961731
2.064579345931965,tungsten,eurofer,He,401.3293597988073,eurofer,Li4SiO4,Be12Ti,He,0.5600495535842054,0.42296619850226025,0.40022349899508336,0.4854877687996033,0.13726603465462406,0.2968321368303781,0.0804140597153943,0.4008848892424762,0.07948066949669197,0.5196344412608318,1.0512335910157877,0.0028443281802290068,7.514501333236694
0.1338463979042559,tungsten,eurofer,He,68.5858770415812,eurofer,Li4SiO4,Be12Ti,He,0.18107718601271128,0.4873672852052037,0.4424413747125481,0.3073149992674158,0.0376974690593163,0.3929051530653767,0.26208237860789124,0.40826549180618427,0.1774820795522323,0.4142524286415834,0.2639085883646529,0.0011249474561214647,7.919466733932495
17.846799739808322,tungsten,eurofer,He,448.17299373938795,eurofer,Li4SiO4,Be12Ti,He,0.1530949452972611,0.8032994573530866,0.4033699812919647,0.4207760290996442,0.07701623706048458,0.4422539432133049,0.059953790626566326,0.4159827125977335,0.4224686995689366,0.16154858783332973,0.2687454492436285,0.0012930941611173882,9.396572351455688
0.2363767352527235,tungsten,eurofer,He,366.76944460529353,eurofer,Li4SiO4,Be12Ti,He,0.024063568569572813,0.8164243769929758,0.9105838445441216,0.3817746791832287,0.11167605943366796,0.37152466555523467,0.13502459582786866,0.5636789640601306,0.05390825786248959,0.3824127780773797,0.3022008720399445,0.0010086617885139773,8.170902013778687
17.972252866709077,tungsten,eurofer,He,181.1774199040287,eurofer,Li4SiO4,Be12Ti,He,0.6007221634887973,0.01475627821973313,0.4620921383366979,0.06916971025603473,0.028787965053971295,0.24905285367777855,0.6529894710122154,0.4103129555859076,0.383260777532238,0.2064262668818543,0.02282777461341635,0.00011133892660588745,9.728527069091797
11.554265137981535,tungsten,eurofer,He,350.23600087018593,eurofer,Li4SiO4,Be12Ti,He,0.6032771972604731,0.2858799176305297,0.06622750598775506,0.2882070348115461,0.4437226918834981,0.2285036708252092,0.03956660247974656,0.4106216359400118,0.41257143509829,0.17680692896169825,0.9409708589547756,0.002617084983909391,7.86638069152832
13.312602157985804,tungsten,eurofer,He,29.908885524449424,eurofer,Li4SiO4,Be12Ti,He,0.9650991509238728,0.6695120623512241,0.2145520474568653,0.8519137306116022,0.0684709754991502,0.019257307151858617,0.0603579867373891,0.28398500901244383,0.16908960554152508,0.5469253854460312,0.3598300557256345,0.0026934823436262525,6.826247692108154
16.85666403494883,tungsten,eurofer,He,468.3548709330769,eurofer,Li4SiO4,Be12Ti,He,0.4920401160707997,0.3860517663481224,0.3349332255794413,0.13443075318567022,0.014157512569568915,0.7784574254742007,0.07295430877056013,0.3311155232782811,0.08737371466764672,0.5815107620540722,0.10816358221224268,0.0002962726045254455,9.690069198608398
12.601320187365921,tungsten,eurofer,He,314.59534553997895,eurofer,Li4SiO4,Be12Ti,He,0.3158277178301858,0.11181843086247399,0.6030788689634156,0.15411764815889115,0.2719174527084177,0.2462633075475266,0.3277015915851647,0.8032782884215601,0.05519295115079481,0.14152876042764514,0.41595825466852787,0.002000618375432976,9.082732200622559
10.551955338239523,tungsten,eurofer,He,413.87359591901344,eurofer,Li4SiO4,Be12Ti,He,0.281347925023008,0.9228049495719476,0.033998516298600734,0.4599297585459509,0.2096071167655572,0.15249949957362527,0.17796362511486666,0.3853210412408733,0.26141340462552776,0.3532655541335989,0.997702775002209,0.0043419715475337805,7.668530464172363
16.50532297793017,tungsten,eurofer,He,494.70348459243144,eurofer,Li4SiO4,Be12Ti,He,0.5826222840412837,0.8131540834058038,0.05604518623207577,0.08171256715080946,0.5313494760184156,0.3520005999808629,0.03493735684991205,0.2367033647212864,0.2221957827246414,0.5411008525540721,1.0590980410793625,0.0030752754374866525,7.288367748260498
19.13146651214816,tungsten,eurofer,He,212.56761552099798,eurofer,Li4SiO4,Be12Ti,He,0.09336549115072924,0.22206300422894956,0.6520590435644912,0.19448450276934712,0.6218116020357289,0.05763699334314167,0.12606690185178224,0.050287390186433314,0.545994159104517,0.40371845070904977,0.8070556318557814,0.0025344519097072297,8.217786312103271
19.221854944298002,tungsten,eurofer,He,180.39630128961383,eurofer,Li4SiO4,Be12Ti,He,0.018981145594670457,0.97506978711322,0.18139308421076328,0.16313265190800513,0.22893161392367145,0.1954765645370744,0.41245916963124907,0.16078497538551814,0.8278896859690037,0.011325338645478016,0.26570887475249233,0.0012874614056790524,9.611427783966064
11.422303245018735,tungsten,eurofer,He,146.42920661216584,eurofer,Li4SiO4,Be12Ti,He,0.8456853079359791,0.35884271843894544,0.029727840180517436,0.02977711667560575,0.06808787999456697,0.6253724240569903,0.2767625792728369,0.5029592929653945,0.12313730090605987,0.3739034061285456,0.555707343324571,0.001061583627588371,9.054847955703735
5.2648136403335695,tungsten,eurofer,He,418.1796647875512,eurofer,Li4SiO4,Be12Ti,He,0.3032201728853483,0.6539826964431426,0.5215791090422925,0.08821872720617924,0.10881356482535183,0.19908817397911546,0.6038795339893537,0.31313718889040776,0.3112772832199153,0.375585527889677,0.9368105848807033,0.003572560444380944,7.648220062255859
19.306001969466767,tungsten,eurofer,He,29.02424428209449,eurofer,Li4SiO4,Be12Ti,He,0.4800564096688925,0.5319416398007972,0.8297055256562674,0.030862714714816983,0.5256041321410332,0.10050188651359993,0.34303126663054995,0.05724654752850915,0.006959571245049742,0.9357938812264412,0.40824432015003004,0.0020036109137261168,5.9659810066223145
12.376871114564452,tungsten,eurofer,He,167.87558199028226,eurofer,Li4SiO4,Be12Ti,He,0.3157174986131405,0.07755494933120466,0.013449990823212632,0.1357754397919471,0.011508338988850878,0.4709897083970477,0.3817265128221543,0.05304932657651629,0.5522221676797284,0.3947285057437552,0.022843514519899785,8.112046317724562e-05,9.742340326309204
17.209179559592084,tungsten,eurofer,He,316.1285170341042,eurofer,Li4SiO4,Be12Ti,He,0.5374259633581975,0.9429983722838516,0.2297652008806087,0.0340886321442619,0.4220535878160432,0.4210076156425507,0.12285016439714418,0.34680147693826063,0.5718616417236895,0.08133688133804999,0.7636113667845018,0.004510921640965019,8.352790355682373
1.9881106477476076,tungsten,eurofer,He,244.63626513191898,eurofer,Li4SiO4,Be12Ti,He,0.15463143136943813,0.95864198224407,0.049198266887960466,0.4828658289868305,0.4434616273190468,0.032255525456477925,0.04141701823764477,0.16840373184743235,0.4568937323647832,0.3747025357877845,1.0747787319896884,0.002681403741894384,6.688506603240967
12.01723765395252,tungsten,eurofer,He,30.950101720672865,eurofer,Li4SiO4,Be12Ti,He,0.7252256426899009,0.9719870527635917,0.8824412616326374,0.4165183245596908,0.3378993673530114,0.22127788868822984,0.024304419399067956,0.055828886400151004,0.42317274843303065,0.5209983651668183,1.0648905683245589,0.003603126755341331,6.8134448528289795
